 1 10 11 0.575719 0.978961 0.00182349 0.896322 1.38646 0 0.0897159 2.08517 0.0173512 0.0139624 1.11528 1662 3
 1 10 12 0.625781 0.976079 0.00179471 0.883618 1.32269 0 0.0888917 1.97819 0.0120879 0.0274902 1.06023 1477 3
 1 10 13 0.675844 0.975356 0.00171936 0.875537 1.27004 0 0.103157 1.88288 0.0132484 0.0213059 0.974971 1311 3
 1 10 14 0.725906 0.973932 0.00181148 0.84748 1.22574 0 0.11674 1.80692 0.00846403 0.0357806 0.966383 1223 3
 1 10 15 0.775969 0.977843 0.00191002 0.804305 1.18869 0 0.142614 1.70788 0.00774696 0.0530805 1.00013 1199 3
 1 10 16 0.826031 0.978478 0.00204126 0.803025 1.15736 0 0.139548 1.6535 0.00715559 0.0574273 0.986081 1154 3

 1 11 4 0.227536 1.18351 0.00117896 0.999176 2.56134 0 0.000823965 3.50961 0.355645 6.65191e-12 1.21302 1526 2
 1 11 5 0.2781 1.09335 0.00208389 0.995726 2.24388 0 0.00427383 3.13533 1.99997e-05 2.23369e-17 1.1216 1845 1
 1 11 6 0.328663 1.04334 0.00230716 0.991295 2.00246 0 0.00870541 2.8329 0.204822 6.3564e-11 1.06183 1409 3
 1 11 7 0.379227 1.01833 8.512e-05 0.967571 1.81511 0 0.0324286 2.64987 0.218824 1.93473e-13 1.05839 1356 2
 1 11 8 0.42979 0.996389 5.25256e-05 0.953222 1.66756 0 0.0467776 2.56973 0.205688 1.45357e-13 1.03404 1502 2
 1 11 9 0.480354 0.988325 0.00190298 0.930292 1.54997 0 0.0648981 2.31826 0.0415101 0.00480945 1.05208 1645 3
 1 11 10 0.530917 0.979703 0.00174188 0.89484 1.45533 0 0.0962503 2.16132 0.0257957 0.00891009 1.0013 1585 3
 1 11 11 0.581481 0.976123 0.00173551 0.901453 1.37847 0 0.0869106 2.12411 0.026176 0.0116366 1.04045 1564 3
 1 11 12 0.632044 0.977943 0.0017548 0.890939 1.31554 0 0.0956795 2.01416 0.0216049 0.013382 1.063 1486 3
 1 11 13 0.682608 0.972782 0.00179523 0.852844 1.26365 0 0.108482 1.86853 0.00997679 0.0386735 1.0062 1261 3
 1 11 14 0.733172 0.974541 0.00177897 0.861625 1.21996 0 0.113614 1.76359 0.0113679 0.0247614 0.979054 1261 3
 1 11 15 0.783735 0.976316 0.00179881 0.842806 1.18349 0 0.114234 1.70162 0.00809041 0.0429591 0.96732 1179 3
 1 11 16 0.834299 0.976579 0.00206855 0.806854 1.15266 0 0.141114 1.63309 0.00826581 0.0520317 1.00295 1079 3
 1 11 17 0.884862 0.97549 0.00222133 0.802067 1.12648 0 0.153282 1.58396 0.00846563 0.044651 0.957083 1002 3

 1 12 4 0.232068 1.16879 0.00242985 1 2.52898 0 4.5885e-12 3.47241 0.395553 3.78985e-16 1.24638 1478 3
 1 12 5 0.283639 1.08227 0.00219012 0.998057 2.21421 0 0.00194283 3.1069 0.323178 2.44105e-12 1.12554 1681 3
 1 12 6 0.335209 1.03792 0.000822341 0.980697 1.97552 0 0.0193028 2.87699 0.233737 7.52448e-11 1.05926 1453 2
 1 12 7 0.38678 1.00712 0.000559402 0.973561 1.79082 0 0.0264385 2.57635 0.342013 1.95386e-11 1.0683 1277 2
 1 12 8 0.438351 0.992433 0.00215118 0.95439 1.64577 0 0.0456096 2.49299 0.0141297 1.76935e-19 1.08592 1551 1
 1 12 9 0.489921 0.981802 0.0018891 0.929046 1.53048 0 0.0670741 2.23872 0.0585574 0.00388027 1.02439 1620 3
 1 12 10 0.541492 0.977278 0.00171086 0.911752 1.43793 0 0.0755321 2.20546 0.0209424 0.0127154 1.02754 1702 3
 1 12 11 0.593063 0.978003 0.00170697 0.888442 1.36294 0 0.0927428 2.06418 0.0172456 0.0188147 1.00832 1515 3
 1 12 12 0.644633 0.973696 0.00170318 0.880066 1.30169 0 0.103807 1.94371 0.015782 0.0161277 1.02325 1497 3
 1 12 13 0.696204 0.97189 0.00174608 0.855005 1.25127 0 0.117224 1.83934 0.0120656 0.0277704 1.02142 1335 3
 1 12 14 0.747774 0.974104 0.00189635 0.822153 1.20878 0 0.127504 1.75826 0.0077945 0.0503431 1.04218 1295 3
 1 12 15 0.799345 0.973619 0.0019028 0.826948 1.17342 0 0.125867 1.70446 0.00866967 0.0471851 1.0092 1165 3
 1 12 16 0.850916 0.976428 0.00211757 0.770901 1.14359 0 0.163168 1.61075 0.00645056 0.0659309 0.990235 1078 3

 1 13 4 0.238923 1.15412 0.00233773 1 2.48165 0 1.08904e-13 3.41762 0.376585 1.34572e-18 1.22313 1524 3
 1 13 5 0.292016 1.07297 0.00197894 0.988755 2.17097 0 0.0112448 3.19202 0.21674 1.98905e-14 1.14502 1877 3
 1 13 6 0.34511 1.02688 0.00093877 0.983502 1.93639 0 0.0164975 2.74637 0.398515 3.73412e-11 1.08611 1545 2
 1 13 7 0.398204 0.999857 0.00230257 0.959629 1.75567 0 0.0403708 2.66317 0.281 2.67332e-09 1.08374 1416 2
 1 13 8 0.451298 0.984308 0.00207678 0.945653 1.61434 0 0.052861 2.42815 0.0885876 0.00148612 1.06062 1697 3
 1 13 9 0.504392 0.979358 0.00189178 0.924464 1.50247 0 0.0697321 2.29295 0.0402812 0.0058043 1.03154 1706 3
 1 13 10 0.557486 0.971703 0.00173038 0.908654 1.41299 0 0.0820495 2.14557 0.0266793 0.00929646 0.987477 1658 3
 1 13 11 0.61058 0.970814 0.0016042 0.880521 1.34076 0 0.100569 2.02363 0.0202889 0.0189097 0.975638 1607 3
 1 13 12 0.663674 0.971902 0.00171047 0.878932 1.28194 0 0.0988424 1.91508 0.0166075 0.0222259 1.02814 1465 3
 1 13 13 0.716768 0.971884 0.00172478 0.850302 1.23322 0 0.112633 1.82314 0.0090854 0.037065 1.03992 1389 3
 1 13 14 0.769861 0.974206 0.00175 0.841896 1.19288 0 0.117958 1.71401 0.00847131 0.0401461 0.985441 1265 3
 1 13 15 0.822955 0.972709 0.00186256 0.817921 1.15914 0 0.133003 1.66527 0.00748435 0.0490768 0.993686 1197 3
 1 13 16 0.876049 0.973205 0.00214201 0.793147 1.13075 0 0.161962 1.58546 0.00873125 0.0448908 1.01502 1117 3
 1 13 17 0.929143 0.969273 0.00230604 0.792155 1.10675 0 0.154115 1.51108 0.00885903 0.0537296 0.98035 1031 3

 1 14 4 0.248168 1.13804 0.00253329 0.998574 2.42072 0 0.00142603 3.34647 1.99997e-05 4.73919e-16 1.21358 1624 1
 1 14 5 0.303317 1.05994 0.00197472 0.992252 2.11558 0 0.00774833 3.08595 0.0141273 1.71176e-14 1.11291 1929 1
 1 14 6 0.358465 1.0231 0.000271332 0.981747 1.88653 0 0.0182526 2.72072 0.379197 8.48326e-13 1.10945 1562 2
 1 14 7 0.413614 0.992385 0.00248926 0.963507 1.7111 0 0.0364934 2.45764 0.229534 1.25019e-12 1.10051 1504 3
 1 14 8 0.468762 0.983582 4.95882e-05 0.944636 1.57468 0 0.0553643 2.37035 0.211071 1.69348e-12 1.0191 1593 2
 1 14 9 0.523911 0.974183 0.00182145 0.929419 1.46728 0 0.063506 2.21571 0.0321104 0.00707549 1.02469 1728 3
 1 14 10 0.579059 0.970538 0.00168018 0.896291 1.3818 0 0.0866722 2.10093 0.0189303 0.0170371 0.995962 1679 3
 1 14 11 0.634208 0.969259 0.00175329 0.878788 1.31312 0 0.0913682 1.97351 0.0118183 0.0298436 1.05708 1623 3
 1 14 12 0.689356 0.971797 0.00175686 0.855967 1.25743 0 0.108741 1.8747 0.00997058 0.035292 1.04693 1481 3
 1 14 13 0.744505 0.9684 0.00173771 0.851477 1.21123 0 0.109666 1.78474 0.00937161 0.0388564 1.02815 1375 3
 1 14 14 0.799653 0.971322 0.00172661 0.841117 1.17322 0 0.129117 1.68995 0.0101416 0.0297656 1.00605 1316 3
 1 14 15 0.854802 0.968273 0.00192046 0.822018 1.14154 0 0.129686 1.61735 0.00749732 0.0482959 1.01606 1195 3
 1 14 16 0.90995 0.971897 0.00196917 0.800382 1.11497 0 0.151045 1.55068 0.00762038 0.0485725 0.941166 1086 3
 1 14 17 0.965099 0.968792 0.00237867 0.733058 1.09259 0 0.190403 1.49436 0.00585583 0.0765392 0.951315 1020 3

 1 15 4 0.259898 1.11196 0.00251846 1 2.3479 0 4.04189e-12 3.26042 1.99996e-05 1.09832e-18 1.19367 1567 1
 1 15 5 0.317653 1.04297 0.00130667 0.992774 2.04981 0 0.00722606 3.03502 0.216434 1.88059e-11 1.11153 1904 2
 1 15 6 0.375408 1.00578 0.0020463 0.981103 1.82772 0 0.0188974 2.59979 1.99997e-05 1.40063e-17 1.09145 1732 1
 1 15 7 0.433163 0.986179 0.000221807 0.965536 1.65887 0 0.0344638 2.64166 0.247674 8.67608e-14 1.07647 1656 2
 1 15 8 0.490918 0.975602 0.00204031 0.943541 1.5285 0 0.0564594 2.24625 0.0141251 7.00734e-18 1.06342 1686 1
 1 15 9 0.548673 0.96985 0.00178737 0.921006 1.42653 0 0.0736957 2.22828 0.0372275 0.00529805 1.01475 1753 3
 1 15 10 0.606428 0.970169 0.00171882 0.904738 1.34588 0 0.0813049 2.02128 0.0173493 0.0139576 1.04204 1759 3
 1 15 11 0.664183 0.968367 0.00162032 0.886839 1.28143 0 0.0946866 1.91708 0.0129512 0.018474 1.02807 1648 3
 1 15 12 0.721938 0.966051 0.00150742 0.875511 1.22896 0 0.103312 1.80699 0.0134087 0.021177 0.985707 1637 3
 1 15 13 0.779693 0.970909 0.00159457 0.84913 1.18618 0 0.114796 1.73139 0.00839987 0.0360739 1.0198 1504 3
 1 15 14 0.837449 0.971159 0.00165621 0.82384 1.1509 0 0.131691 1.63013 0.0076855 0.0444685 0.966193 1393 3
 1 15 15 0.895204 0.973183 0.00192077 0.839794 1.12163 0 0.115902 1.56422 0.00811017 0.0443042 1.01058 1245 3
 1 15 16 0.952959 0.97266 0.0019685 0.790488 1.0972 0 0.157963 1.48865 0.00736399 0.0515491 0.92153 1104 3

 1 16 4 0.274228 1.09452 0.00224381 0.996913 2.26515 0 0.00308715 3.16389 0.228999 8.25496e-13 1.21438 1655 3
 1 16 5 0.335168 1.03052 0.000128146 0.989329 1.97568 0 0.0106715 2.79802 0.348759 3.0593e-14 1.12666 1955 2
 1 16 6 0.396108 0.996117 0.000115825 0.975053 1.76198 0 0.024947 2.71525 0.200102 6.21026e-14 1.07946 1852 2
 1 16 7 0.457047 0.980318 0.000177434 0.952472 1.60095 0 0.0475281 2.37522 0.209619 1.03226e-12 1.10629 1643 2
 1 16 8 0.517987 0.970257 0.00205431 0.930284 1.47766 0 0.0660254 2.26487 0.0659843 0.00369029 1.09434 1738 3
 1 16 9 0.578927 0.969169 0.00169891 0.923509 1.38199 0 0.0668886 2.08717 0.0203499 0.00960256 1.06862 1859 3
 1 16 10 0.639866 0.968454 0.00151179 0.908245 1.30686 0 0.0744614 1.93125 0.0188244 0.0172934 1.03816 1819 3
 1 16 11 0.700806 0.970281 0.00147626 0.893902 1.24722 0 0.0903131 1.8273 0.0151037 0.0157852 1.06391 1858 3
 1 16 12 0.761746 0.97187 0.00159094 0.877945 1.19859 0 0.0929244 1.73146 0.0121286 0.0291308 1.05649 1612 3
 1 16 13 0.822685 0.970497 0.00160425 0.854216 1.1593 0 0.122013 1.65602 0.0116877 0.023771 1.03774 1546 3
 1 16 14 0.883625 0.973111 0.00189606 0.819668 1.12708 0 0.132878 1.58729 0.00787022 0.0474542 1.04499 1381 3
 1 16 15 0.944565 0.971925 0.00200265 0.799762 1.10048 0 0.148585 1.53088 0.00729761 0.0516529 0.97992 1248 3
 1 16 16 1.0055 0.971264 0.00253899 0.752341 1.07843 0 0.194375 1.46174 0.00732459 0.0532839 0.986138 1140 3
 1 16 17 1.06644 0.974 0.00363859 0.755136 1.06006 0 0.179171 1.4047 0.00676152 0.0656934 1.01561 1072 3

 1 17 4 0.291304 1.07345 0.00237737 0.998786 2.17457 0 0.00121391 3.35295 0.241522 2.48941e-14 1.22325 1659 3
 1 17 5 0.356038 1.0213 0.000340699 0.985967 1.89536 0 0.0140331 2.69171 0.339787 4.5119e-13 1.14569 1881 2
 1 17 6 0.420772 0.991276 0.00181108 0.974529 1.69144 0 0.0254706 2.41001 0.264896 6.18402e-13 1.11269 1904 3
 1 17 7 0.485506 0.983222 0.00216762 0.958808 1.53938 0 0.041192 2.40858 0.01413 2.91046e-16 1.11101 1613 1
 1 17 8 0.55024 0.974506 0.00167605 0.943513 1.42409 0 0.0556156 2.30418 0.117322 0.000871496 1.09461 1979 3
 1 17 9 0.614975 0.971163 0.00146497 0.924044 1.33542 0 0.0695174 1.99836 0.0284411 0.00643819 1.05957 1972 3
 1 17 10 0.679709 0.972139 0.00146384 0.906178 1.26637 0 0.0796188 1.89451 0.0153733 0.0142033 1.09263 1912 3
 1 17 11 0.744443 0.972016 0.00133615 0.877507 1.21128 0 0.104456 1.78726 0.0144398 0.0180365 1.05406 1908 3
 1 17 12 0.809177 0.978369 0.00156114 0.856373 1.16734 0 0.114594 1.67783 0.00938523 0.0290331 1.08157 1685 3
 1 17 13 0.873911 0.975528 0.00173711 0.825831 1.1318 0 0.141238 1.60231 0.00961684 0.032931 1.0337 1552 3
 1 17 14 0.938645 0.975242 0.00198397 0.802423 1.10285 0 0.162573 1.51818 0.0104841 0.0350046 0.996255 1380 3
 1 17 15 1.00338 0.972469 0.00220558 0.777724 1.07913 0 0.168455 1.4566 0.00777001 0.0538215 0.981059 1286 3
 1 17 16 1.06811 0.972092 0.00296662 0.731133 1.05961 0 0.216944 1.41909 0.00711965 0.0519232 0.970703 1122 3
 1 17 17 1.13285 0.979748 0.00403639 0.71823 1.04348 0 0.226936 1.3578 0.0086892 0.0548337 1.0192 1033 3

 1 18 4 0.311294 1.05856 0.00216917 0.99788 2.07839 0 0.00212049 2.93018 0.219278 3.42085e-13 1.15681 1682 3
 1 18 5 0.380471 1.00618 0.00183064 0.985392 1.81105 0 0.0146082 2.75483 0.0141302 2.53508e-16 1.1242 1801 1
 1 18 6 0.449648 0.98934 0.000270545 0.971213 1.61825 0 0.028787 2.50348 0.2768 6.42485e-12 1.07662 1902 2
 1 18 7 0.518824 0.976422 0.00177473 0.955142 1.47618 0 0.0448583 2.37234 0.0141264 2.08907e-16 1.08574 1808 1
 1 18 8 0.588001 0.975826 0.00142115 0.948606 1.36964 0 0.0505297 2.03558 0.0725983 0.000864377 1.07021 2119 3
 1 18 9 0.657177 0.974661 0.00136141 0.927779 1.28852 0 0.0636926 1.92774 0.021614 0.00852824 1.10619 2126 3
 1 18 10 0.726354 0.974533 0.00131689 0.897503 1.22538 0 0.0944109 1.77479 0.029754 0.00808651 1.06757 1894 3
 1 18 11 0.79553 0.978415 0.00133179 0.88324 1.17583 0 0.0897312 1.7147 0.0109368 0.0270293 1.09295 1815 3
 1 18 12 0.864707 0.976692 0.00136978 0.86472 1.13642 0 0.106496 1.60258 0.00944488 0.0287835 1.05715 1683 3
 1 18 13 0.933883 0.973326 0.00174234 0.835875 1.10479 0 0.133207 1.5223 0.00960219 0.0309179 1.00741 1561 3
 1 18 14 1.00306 0.973801 0.00215776 0.786024 1.07924 0 0.169138 1.45523 0.00758121 0.0448379 0.964386 1369 3
 1 18 15 1.07224 0.974571 0.00264876 0.758089 1.05849 0 0.18732 1.40196 0.00675367 0.0545908 0.931687 1249 3
 1 18 16 1.14141 0.973537 0.0044461 0.681895 1.04156 0 0.270988 1.35389 0.00902796 0.0471174 1.01146 1121 3
 1 18 17 1.21059 0.974468 0.00560437 0.567935 1.02773 0 0.374818 1.30497 0.00749218 0.0572468 0.997574 1022 3

 1 19 4 0.334401 1.04396 0.00231902 1 1.9788 0 1.45046e-10 2.80208 1.99997e-05 4.79108e-19 1.20245 1519 1
 1 19 5 0.408712 0.999335 0.000262305 0.983763 1.72494 0 0.0162371 2.53651 0.324867 4.35281e-12 1.07166 1613 2
 1 19 6 0.483023 0.980968 0.00177499 0.967367 1.54445 0 0.0326329 2.35421 0.0141301 4.18641e-18 1.06806 1773 1
 1 19 7 0.557335 0.973029 7.03232e-05 0.955237 1.41322 0 0.0447631 2.19864 0.233154 6.44972e-12 1.08518 1817 2
 1 19 8 0.631646 0.973536 0.0014519 0.934511 1.31599 0 0.0567205 2.04847 0.0264022 0.00876857 1.08756 1961 3
 1 19 9 0.705957 0.978034 0.00122346 0.920362 1.24276 0 0.0696097 1.85756 0.0259488 0.010028 1.0781 2120 3
 1 19 10 0.780268 0.978781 0.00117995 0.90678 1.18579 0 0.0760063 1.74743 0.0141241 0.0172141 1.0508 1999 3
 1 19 11 0.85458 0.977589 0.00119885 0.897252 1.14165 0 0.0860501 1.60056 0.0148597 0.0166977 1.01066 1808 3
 1 19 12 0.928891 0.982189 0.00146652 0.844728 1.10685 0 0.118847 1.54841 0.00776051 0.0364244 1.04561 1688 3
 1 19 13 1.0032 0.976555 0.00195228 0.806562 1.07919 0 0.163317 1.47019 0.00979874 0.0301204 0.987366 1474 3
 1 19 14 1.07751 0.971026 0.0024216 0.700174 1.05707 0 0.254296 1.39967 0.00770888 0.0455306 0.89871 1363 3
 1 19 15 1.15182 0.980254 0.00422629 0.747063 1.0393 0 0.183276 1.34945 0.00679394 0.0696612 1.02817 1247 3
 1 19 16 1.22614 0.979514 0.00770431 0.699928 1.02498 0 0.242705 1.3118 0.00757559 0.0573669 1.02968 1104 3
 1 19 17 1.30045 0.981687 0.00962996 0.571662 1.01343 0 0.357609 1.24239 0.00825846 0.0707288 1.00582 1006 3


