 12105018 6 2000 0.858902 1.54047e-05 PXB
 12105018 7 2000 1.28748 4.06518e-05 PXB
 12105018 8 2378 1.42597 3.06542e-05 PXB
 12105018 9 2956 1.16787 1.59715e-05 PXB
 12105018 10 2000 0.985684 1.78073e-05 PXB
 12105018 11 2000 1.46954 4.47614e-05 PXB
 12105018 12 2000 1.02312 2.07478e-05 PXB
 12105018 13 2000 0.900525 1.62356e-05 PXB
 12105018 14 2000 1.11401 2.54523e-05 PXB
 12105018 15 2000 1.27181 3.83946e-05 PXB
 1210501c 0 958 1.02989 2.96471e-05 PXB
 1210501c 1 1190 1.28704 4.18689e-05 PXB
 1210501c 2 1514 0.929434 1.47928e-05 PXB
 1210501c 3 1646 1.13567 2.43593e-05 PXB
 1210501c 4 1806 0.677986 7.71176e-06 PXB
 1210501c 5 2055 0.900966 1.09964e-05 PXB
 1210501c 6 2418 0.949707 1.18119e-05 PXB
 1210501c 7 2483 1.20068 2.0625e-05 PXB
 1210501c 8 1224 1.04395 2.43331e-05 PXB
 1210501c 9 1636 1.23133 2.69101e-05 PXB
 1210501c 10 1847 1.27609 2.74872e-05 PXB
 1210501c 11 2125 0.895878 1.06009e-05 PXB
 1210501c 12 2170 0.906406 1.07158e-05 PXB
 1210501c 13 2453 1.34967 2.43203e-05 PXB
 1210501c 14 2021 1.37158 3.27474e-05 PXB
 1210501c 15 2160 0.875245 1.10671e-05 PXB
 12105020 0 53 0.960729 0.0004858 PXB
 12105020 1 65 1.15378 0.000542827 PXB
 12105020 2 117 0.855669 0.00016462 PXB
 12105020 3 170 1.29368 0.000291199 PXB
 12105020 4 240 0.951747 0.000110063 PXB
 12105020 5 411 0.837474 4.61441e-05 PXB
 12105020 6 552 0.829859 3.23187e-05 PXB
 12105020 7 678 0.785734 2.39753e-05 PXB
 12105020 8 51 0.930888 0.000554089 PXB
 12105020 9 79 0.810035 0.00026619 PXB
 12105020 10 102 1.15161 0.000406658 PXB
 12105020 11 157 0.976877 0.000227294 PXB
 12105020 12 229 1.1423 0.000155517 PXB
 12105020 13 388 1.0625 7.88589e-05 PXB
 12105020 14 632 1.14842 5.47123e-05 PXB
 12105020 15 772 0.891954 2.81477e-05 PXB
 12106004 0 504 1.35472 0.000110677 PXB
 12106004 1 323 0.956292 7.80249e-05 PXB
 12106004 2 190 0.925772 0.000125 PXB
 12106004 3 121 1.15084 0.000358691 PXB
 12106004 4 77 0.853657 0.000315776 PXB
 12106004 5 49 0.956194 0.000549099 PXB
 12106004 6 32 0.962416 0.0008279 PXB
 12106004 7 26 0.901281 0.00105629 PXB
 12106004 8 360 0.954487 6.88084e-05 PXB
 12106004 9 274 1.37347 0.000270997 PXB
 12106004 10 160 0.790207 0.000106225 PXB
 12106004 11 123 0.76973 0.000153608 PXB
 12106004 12 87 0.793006 0.00023682 PXB
 12106004 13 55 0.98796 0.000514107 PXB
 12106004 14 41 0.901724 0.000711186 PXB
 12106004 15 27 0.848639 0.000868575 PXB
 12106008 0 2142 1.28072 2.40875e-05 PXB
 12106008 1 2385 1.05046 1.41219e-05 PXB
 12106008 2 2521 1.92658 5.90509e-05 PXB
 12106008 3 2366 1.04844 1.30964e-05 PXB
 12106008 4 1987 1.3823 2.97001e-05 PXB
 12106008 5 1699 0.978409 1.63165e-05 PXB
 12106008 6 1166 1.09127 2.81122e-05 PXB
 12106008 7 792 1.11041 5.15538e-05 PXB
 12106008 8 2608 1.24714 2.06723e-05 PXB
 12106008 9 2587 0.957574 1.01578e-05 PXB
 12106008 10 2381 1.08256 1.60389e-05 PXB
 12106008 11 2093 0.996397 1.35506e-05 PXB
 12106008 12 1709 0.933787 1.46636e-05 PXB
 12106008 13 1331 1.00408 2.14892e-05 PXB
 12106008 14 1030 1.05279 3.11672e-05 PXB
 12106008 15 665 1.11277 5.36269e-05 PXB
 1210600c 0 2000 1.36483 4.37098e-05 PXB
 1210600c 1 2000 0.948838 1.96386e-05 PXB
 1210600c 2 2000 1.21558 3.00428e-05 PXB
 1210600c 3 2000 0.967283 1.91092e-05 PXB
 1210600c 4 2000 0.857838 1.27034e-05 PXB
 1210600c 5 2000 1.24274 2.82227e-05 PXB
 1210600c 6 2000 1.72552 6.14832e-05 PXB
 1210600c 7 2525 1.11852 1.64276e-05 PXB
 1210600c 8 2000 1.04174 2.59648e-05 PXB
 1210600c 9 2000 1.36204 4.23261e-05 PXB
 1210600c 10 2000 0.880419 1.5304e-05 PXB
 1210600c 11 2000 1.63534 5.81688e-05 PXB
 1210600c 12 2994 1.08344 1.52733e-05 PXB
 1210600c 13 2943 0.929109 1.01811e-05 PXB
 1210600c 14 2604 1.40591 2.98221e-05 PXB
 1210600c 15 2212 1.13099 1.93611e-05 PXB
 12106010 0 2000 1.40028 6.98749e-05 PXB
 12106010 1 2000 1.12175 4.37609e-05 PXB
 12106010 2 2000 0.968128 2.8368e-05 PXB
 12106010 3 2000 1.33253 6.07251e-05 PXB
 12106010 4 2000 2.15624 0.000183125 PXB
 12106010 5 2000 1.19378 4.33387e-05 PXB
 12106010 6 2000 1.73236 0.000100819 PXB
 12106010 7 2000 1.13978 3.32664e-05 PXB
 12106010 8 2000 1.14076 4.17644e-05 PXB
 12106010 9 2000 1.29205 5.69285e-05 PXB
 12106010 10 2000 0.954496 2.70365e-05 PXB
 12106010 11 2000 1.14026 3.61811e-05 PXB
 12106010 12 2000 1.72032 0.000107522 PXB
 12106010 13 2000 0.875635 2.01593e-05 PXB
 12106010 14 2000 0.651537 1.05141e-05 PXB
 12106010 15 2000 0.744657 1.29677e-05 PXB
 12106014 0 2000 1.00769 2.34116e-05 PXB
 12106014 1 2000 1.12634 3.07861e-05 PXB
 12106014 2 2000 1.03729 2.87708e-05 PXB
 12106014 3 2000 1.62062 7.879e-05 PXB
 12106014 4 2000 1.17055 4.03709e-05 PXB
 12106014 5 2000 1.10358 3.47912e-05 PXB
 12106014 6 2000 1.4511 6.49424e-05 PXB
 12106014 7 2000 1.20022 4.32255e-05 PXB
 12106014 8 2000 1.02067 2.55257e-05 PXB
 12106014 9 2000 0.845897 1.75456e-05 PXB
 12106014 10 2000 1.46718 5.69315e-05 PXB
 12106014 11 2000 1.03218 3.05739e-05 PXB
 12106014 12 2000 1.55663 6.81525e-05 PXB
 12106014 13 2000 1.23216 4.14759e-05 PXB
 12106014 14 2000 1.25503 4.35646e-05 PXB
 12106014 15 2000 1.24117 4.3968e-05 PXB
 12106018 0 2445 0.883606 1.01764e-05 PXB
 12106018 1 2924 0.993637 1.17665e-05 PXB
 12106018 2 2000 1.47485 4.26026e-05 PXB
 12106018 3 2000 1.3876 4.16964e-05 PXB
 12106018 4 2000 0.779922 1.09156e-05 PXB
 12106018 5 2000 1.10561 2.46186e-05 PXB
 12106018 6 2000 1.37872 4.51142e-05 PXB
 12106018 7 2000 1.06634 2.61964e-05 PXB
 12106018 8 2124 0.940297 1.30637e-05 PXB
 12106018 9 2468 0.998202 1.27224e-05 PXB
 12106018 10 2695 1.03343 1.37061e-05 PXB
 12106018 11 2000 1.45553 4.32005e-05 PXB
 12106018 12 2000 1.05205 2.18768e-05 PXB
 12106018 13 2000 0.943681 1.75716e-05 PXB
 12106018 14 2000 1.12859 2.68857e-05 PXB
 12106018 15 2000 0.941721 1.86039e-05 PXB
 1210601c 0 753 1.15307 5.18915e-05 PXB
 1210601c 1 1188 1.08955 3.1297e-05 PXB
 1210601c 2 1606 1.01694 1.83688e-05 PXB
 1210601c 3 1842 1.14974 2.24552e-05 PXB
 1210601c 4 2186 1.36114 2.87658e-05 PXB
 1210601c 5 2562 1.16102 1.66428e-05 PXB
 1210601c 6 2098 1.6916 5.41062e-05 PXB
 1210601c 7 2167 1.11985 2.861e-05 PXB
 1210601c 8 590 0.93183 4.62463e-05 PXB
 1210601c 9 842 1.17015 5.0016e-05 PXB
 1210601c 10 1100 1.07056 2.95611e-05 PXB
 1210601c 11 1381 1.05139 3.78367e-05 PXB
 1210601c 12 1624 0.982455 1.86077e-05 PXB
 1210601c 13 1915 1.37073 4.88286e-05 PXB
 1210601c 14 2084 2.322 0.000146933 PXB
 1210601c 15 2304 0.803971 1.7197e-05 PXB
 12106020 0 25 1.20587 0.00172685 PXB
 12106020 1 27 1.15639 0.00171067 PXB
 12106020 2 60 0.978024 0.00056154 PXB
 12106020 3 74 1.59089 0.00115668 PXB
 12106020 4 130 1.07447 0.000243924 PXB
 12106020 5 172 0.855563 0.000110662 PXB
 12106020 6 311 0.633727 4.00784e-05 PXB
 12106020 7 393 0.890621 5.51953e-05 PXB
 12106020 8 24 1.26485 0.00255133 PXB
 12106020 9 34 1.29662 0.00155746 PXB
 12106020 10 45 1.00724 0.000594847 PXB
 12106020 11 71 1.12498 0.000493961 PXB
 12106020 12 119 0.739665 0.000151987 PXB
 12106020 13 183 1.17792 0.000211258 PXB
 12106020 14 244 1.10089 0.000146098 PXB
 12106020 15 346 0.945514 6.82165e-05 PXB
 12107004 0 1009 0.828125 1.86808e-05 PXB
 12107004 1 821 1.15007 4.67496e-05 PXB
 12107004 2 573 1.26399 8.86304e-05 PXB
 12107004 3 346 0.942676 6.90608e-05 PXB
 12107004 4 247 1.12783 0.00014234 PXB
 12107004 5 143 0.909647 0.000153746 PXB
 12107004 6 108 0.922263 0.000197438 PXB
 12107004 7 65 0.897242 0.00039107 PXB
 12107004 8 913 0.811584 1.9704e-05 PXB
 12107004 9 733 1.20358 6.14015e-05 PXB
 12107004 10 472 0.804603 3.66873e-05 PXB
 12107004 11 312 1.02452 9.3938e-05 PXB
 12107004 12 212 1.23571 0.000232384 PXB
 12107004 13 147 1.17693 0.000303049 PXB
 12107004 14 90 1.22693 0.000526907 PXB
 12107004 15 77 1.0981 0.000477604 PXB
 12107008 0 2540 1.20365 1.99197e-05 PXB
 12107008 1 2471 0.86665 9.42718e-06 PXB
 12107008 2 2258 1.05601 1.49235e-05 PXB
 12107008 3 2102 1.22456 2.23203e-05 PXB
 12107008 4 1940 1.20452 2.27591e-05 PXB
 12107008 5 1908 0.804823 9.71209e-06 PXB
 12107008 6 1616 0.868315 1.187e-05 PXB
 12107008 7 1304 1.25054 3.48769e-05 PXB
 12107008 8 2135 0.772927 8.48065e-06 PXB
 12107008 9 2103 1.01954 1.56418e-05 PXB
 12107008 10 2538 1.07566 1.39319e-05 PXB
 12107008 11 2387 1.3405 2.34683e-05 PXB
 12107008 12 2228 0.893718 1.03033e-05 PXB
 12107008 13 1953 1.26858 2.36852e-05 PXB
 12107008 14 1775 1.03473 1.57722e-05 PXB
 12107008 15 1394 0.816323 1.3215e-05 PXB
 1210700c 0 2000 1.02736 4.65493e-05 PXB
 1210700c 1 2000 2.24137 0.000148274 PXB
 1210700c 2 2000 1.50085 5.32973e-05 PXB
 1210700c 3 2934 1.29096 2.46354e-05 PXB
 1210700c 12 2000 1.10149 2.38329e-05 PXB
 1210700c 13 2939 0.955823 1.06555e-05 PXB
 1210700c 14 2746 1.20997 1.85227e-05 PXB
 1210700c 15 2294 1.11047 1.79852e-05 PXB
 12107010 0 2000 1.76753 0.00010936 PXB
 12107010 1 2000 1.22396 4.19811e-05 PXB
 12107010 2 2000 1.23165 4.46545e-05 PXB
 12107010 3 2000 1.37075 5.3529e-05 PXB
 12107010 4 2000 1.16796 3.98189e-05 PXB
 12107010 5 2000 1.36917 5.36978e-05 PXB
 12107010 6 2000 1.30211 4.35208e-05 PXB
 12107010 7 2000 1.22952 3.82998e-05 PXB
 12107010 8 2000 1.65697 9.22768e-05 PXB
 12107010 9 2000 1.27429 5.0429e-05 PXB
 12107010 10 2000 1.03297 3.20566e-05 PXB
 12107010 11 2000 1.50715 7.67789e-05 PXB
 12107010 12 2000 1.37969 5.69371e-05 PXB
 12107010 13 2000 1.0589 3.21125e-05 PXB
 12107010 14 2000 0.931371 2.25103e-05 PXB
 12107010 15 2000 1.41854 5.23972e-05 PXB
 12107014 0 2000 1.09554 2.92358e-05 PXB
 12107014 1 2000 0.970797 2.35456e-05 PXB
 12107014 2 2000 1.63652 7.45935e-05 PXB
 12107014 3 2000 1.20636 3.98939e-05 PXB
 12107014 4 2000 1.13151 3.68303e-05 PXB
 12107014 5 2000 1.17334 3.94839e-05 PXB
 12107014 6 2000 1.29564 4.79395e-05 PXB
 12107014 7 2000 1.38646 5.77199e-05 PXB
 12107014 8 2000 1.16153 3.20168e-05 PXB
 12107014 9 2000 1.42943 5.78617e-05 PXB
 12107014 10 2000 1.1056 3.27386e-05 PXB
 12107014 11 2000 1.25215 4.45231e-05 PXB
 12107014 12 2000 1.21793 4.23552e-05 PXB
 12107014 13 2000 1.02657 3.14804e-05 PXB
 12107014 14 2000 1.29917 5.18031e-05 PXB
 12107014 15 2000 1.17712 4.21225e-05 PXB
 12107018 0 2018 1.40556 3.94973e-05 PXB
 12107018 1 2393 1.78844 6.1836e-05 PXB
 12107018 2 2521 1.19835 2.06566e-05 PXB
 12107018 3 2813 1.04847 1.48414e-05 PXB
 12107018 4 2985 1.04312 1.50986e-05 PXB
 12107018 5 2000 0.880117 1.60246e-05 PXB
 12107018 6 2000 1.12382 2.64592e-05 PXB
 12107018 7 2000 1.02081 2.36073e-05 PXB
 12107018 8 2231 0.957191 1.37043e-05 PXB
 12107018 9 2507 1.11639 1.68386e-05 PXB
 12107018 10 2829 0.904832 1.05105e-05 PXB
 12107018 11 2966 1.04635 1.43776e-05 PXB
 12107018 12 2000 1.00173 2.07823e-05 PXB
 12107018 13 2000 1.43544 4.61298e-05 PXB
 12107018 14 2000 1.25335 3.69881e-05 PXB
 12107018 15 2000 1.30124 4.37185e-05 PXB
 1210701c 0 1035 0.926107 2.28585e-05 PXB
 1210701c 1 1283 0.832501 1.58795e-05 PXB
 1210701c 2 1467 1.18552 2.85037e-05 PXB
 1210701c 3 1704 0.988004 1.68966e-05 PXB
 1210701c 4 1897 0.91529 1.36882e-05 PXB
 1210701c 5 2082 0.822913 9.82403e-06 PXB
 1210701c 6 2328 1.01666 1.3845e-05 PXB
 1210701c 7 2524 0.838954 8.5022e-06 PXB
 1210701c 8 1063 0.950635 2.21035e-05 PXB
 1210701c 9 1408 0.952873 1.75333e-05 PXB
 1210701c 10 1582 0.997884 1.73159e-05 PXB
 1210701c 11 1881 1.18017 2.23505e-05 PXB
 1210701c 12 2082 1.44977 3.43042e-05 PXB
 1210701c 13 2197 1.03457 1.5026e-05 PXB
 1210701c 14 2594 1.04201 1.32044e-05 PXB
 1210701c 15 2025 1.09378 1.92317e-05 PXB
 12107020 0 71 1.08419 0.000496572 PXB
 12107020 1 121 0.967055 0.000201713 PXB
 12107020 2 154 1.28211 0.000338663 PXB
 12107020 3 194 1.17846 0.000234254 PXB
 12107020 4 312 0.885966 7.05608e-05 PXB
 12107020 5 411 0.947315 5.87359e-05 PXB
 12107020 6 662 0.850149 3.16709e-05 PXB
 12107020 7 752 0.970282 3.44761e-05 PXB
 12107020 8 60 1.55925 0.00139693 PXB
 12107020 9 83 1.52799 0.00133753 PXB
 12107020 10 147 0.981086 0.000178953 PXB
 12107020 11 227 1.2694 0.000224914 PXB
 12107020 12 278 0.876685 7.94946e-05 PXB
 12107020 13 376 1.14369 9.24311e-05 PXB
 12107020 14 595 0.974549 4.42129e-05 PXB
 12107020 15 737 1.15651 5.17605e-05 PXB
 12108004 0 598 0.802956 2.81098e-05 PXB
 12108004 1 449 0.664766 2.86598e-05 PXB
 12108004 2 307 0.822084 6.20548e-05 PXB
 12108004 3 205 1.16828 0.000225713 PXB
 12108004 4 120 1.32045 0.000476317 PXB
 12108004 5 75 1.16016 0.000451221 PXB
 12108004 6 48 0.97626 0.000654835 PXB
 12108004 7 26 0.913469 0.0012896 PXB
 12108004 12 134 0.953421 0.000158781 PXB
 12108004 13 73 0.859733 0.000276477 PXB
 12108004 14 59 1.30808 0.000974649 PXB
 12108004 15 35 1.73757 0.00368448 PXB
 12108008 0 2168 1.4602 3.64811e-05 PXB
 12108008 1 2222 0.88806 1.1184e-05 PXB
 12108008 2 2603 1.03921 1.32041e-05 PXB
 12108008 3 2348 1.12635 1.63848e-05 PXB
 12108008 4 2141 0.745795 8.81857e-06 PXB
 12108008 5 1783 1.48415 4.35113e-05 PXB
 12108008 6 1509 1.69415 6.52745e-05 PXB
 12108008 7 1000 1.25761 4.37126e-05 PXB
 12108008 8 2464 1.00962 1.32365e-05 PXB
 12108008 9 2412 1.56888 4.16735e-05 PXB
 12108008 10 2228 1.11133 1.6952e-05 PXB
 12108008 11 2037 0.956855 1.25155e-05 PXB
 12108008 12 1941 0.733701 7.86791e-06 PXB
 12108008 13 1623 1.5028 5.71524e-05 PXB
 12108008 14 1392 1.29728 3.93377e-05 PXB
 12108008 15 1035 1.57602 7.88559e-05 PXB
 1210800c 0 2000 1.01631 2.61711e-05 PXB
 1210800c 1 2000 1.05857 2.81178e-05 PXB
 1210800c 2 2000 0.923697 1.65646e-05 PXB
 1210800c 3 2000 1.61525 6.37508e-05 PXB
 1210800c 4 2000 1.1989 2.85824e-05 PXB
 1210800c 5 2000 0.92279 1.42014e-05 PXB
 1210800c 6 2795 1.35477 2.48396e-05 PXB
 1210800c 7 2465 0.840873 9.36215e-06 PXB
 1210800c 8 2000 0.655297 8.98601e-06 PXB
 1210800c 9 2000 1.17608 2.99364e-05 PXB
 1210800c 10 2000 1.09078 2.26697e-05 PXB
 1210800c 11 2000 0.997598 1.93011e-05 PXB
 1210800c 12 2817 1.24147 2.35285e-05 PXB
 1210800c 13 2686 1.12644 1.75546e-05 PXB
 1210800c 14 2521 1.03865 1.47311e-05 PXB
 1210800c 15 2152 1.4644 3.91592e-05 PXB
 12108010 0 2000 1.13109 4.03604e-05 PXB
 12108010 1 2000 1.42375 7.03888e-05 PXB
 12108010 2 2000 1.908 0.000153132 PXB
 12108010 3 2000 1.28262 5.23388e-05 PXB
 12108010 4 2000 0.810366 1.82768e-05 PXB
 12108010 5 2000 0.874673 2.05644e-05 PXB
 12108010 6 2000 1.46403 6.44183e-05 PXB
 12108010 7 2000 0.957993 2.38558e-05 PXB
 12108010 8 2000 1.06374 3.3313e-05 PXB
 12108010 9 2000 1.41012 6.68274e-05 PXB
 12108010 10 2000 0.892745 2.41762e-05 PXB
 12108010 11 2000 0.997959 2.78574e-05 PXB
 12108010 12 2000 1.01091 2.87025e-05 PXB
 12108010 13 2000 0.75378 1.52131e-05 PXB
 12108010 14 2000 1.20108 4.00788e-05 PXB
 12108010 15 2000 1.03149 2.90043e-05 PXB
 12108018 0 2346 1.31031 2.50753e-05 PXB
 12108018 1 2796 1.55618 3.65117e-05 PXB
 12108018 2 2921 1.76947 5.17423e-05 PXB
 12108018 3 2000 0.911943 1.50374e-05 PXB
 12108018 4 2000 0.974532 1.77041e-05 PXB
 12108018 5 2000 1.05964 2.18732e-05 PXB
 12108018 6 2000 1.29042 3.9079e-05 PXB
 12108018 7 2000 1.02731 2.405e-05 PXB
 12108018 8 2081 0.953514 1.51394e-05 PXB
 12108018 9 2527 1.06646 1.70045e-05 PXB
 12108018 10 2696 1.02369 1.34377e-05 PXB
 12108018 11 2890 0.837579 8.46262e-06 PXB
 12108018 12 2986 0.974682 1.21455e-05 PXB
 12108018 13 2000 0.992347 1.89369e-05 PXB
 12108018 14 2000 0.819616 1.32866e-05 PXB
 12108018 15 2000 1.28112 3.73342e-05 PXB
 1210801c 0 881 0.935655 2.74838e-05 PXB
 1210801c 1 1248 1.20322 3.46764e-05 PXB
 1210801c 2 1508 1.04693 2.1343e-05 PXB
 1210801c 3 1721 0.974449 1.49245e-05 PXB
 1210801c 4 2157 0.837946 9.19989e-06 PXB
 1210801c 5 2426 1.01465 1.18957e-05 PXB
 1210801c 6 2604 1.06273 1.28087e-05 PXB
 1210801c 7 2024 0.904661 1.29142e-05 PXB
 1210801c 8 775 1.03269 3.70102e-05 PXB
 1210801c 9 1018 1.22868 4.13601e-05 PXB
 1210801c 10 1252 0.797271 1.51866e-05 PXB
 1210801c 11 1477 0.85518 1.40244e-05 PXB
 1210801c 12 1697 1.28046 3.05551e-05 PXB
 1210801c 13 2000 0.633226 6.18966e-06 PXB
 1210801c 14 2216 0.989589 1.28133e-05 PXB
 1210801c 15 2283 1.05883 1.57567e-05 PXB
 12108020 0 33 0.980694 0.000784253 PXB
 12108020 1 43 0.888031 0.0004414 PXB
 12108020 2 89 1.95666 0.00161219 PXB
 12108020 3 122 1.23742 0.000404122 PXB
 12108020 4 171 0.87194 0.00012718 PXB
 12108020 5 271 1.11276 0.000129974 PXB
 12108020 6 412 1.03612 6.90125e-05 PXB
 12108020 7 479 0.880656 4.38745e-05 PXB
 12108020 8 33 1.00208 0.00118799 PXB
 12108020 9 41 1.04498 0.000641413 PXB
 12108020 10 92 1.4667 0.000869466 PXB
 12108020 11 105 1.17344 0.000352973 PXB
 12108020 12 175 1.75163 0.000650671 PXB
 12108020 13 259 0.744604 6.08763e-05 PXB
 12108020 14 381 1.07747 8.56278e-05 PXB
 12108020 15 458 1.44717 0.00014026 PXB
 12109004 0 1189 0.999607 2.35303e-05 PXB
 12109004 1 1255 1.5218 5.85968e-05 PXB
 12109004 2 1051 1.62405 8.28894e-05 PXB
 12109004 3 975 1.10549 3.40444e-05 PXB
 12109004 4 705 0.989614 3.69192e-05 PXB
 12109004 5 488 1.17221 7.5314e-05 PXB
 12109004 6 312 0.900598 7.19831e-05 PXB
 12109004 7 185 0.808386 9.33367e-05 PXB
 12109004 8 1302 0.949321 1.85604e-05 PXB
 12109004 9 1365 1.13374 2.70003e-05 PXB
 12109004 10 1263 0.932397 1.81426e-05 PXB
 12109004 11 1048 0.815679 1.77483e-05 PXB
 12109004 12 787 0.980541 3.16352e-05 PXB
 12109004 13 527 1.13505 6.67143e-05 PXB
 12109004 14 321 1.28039 0.000161218 PXB
 12109004 15 202 1.14771 0.000203223 PXB
 12109008 0 2480 0.980313 1.24643e-05 PXB
 12109008 1 2302 1.13365 1.86234e-05 PXB
 12109008 2 2102 1.01814 1.61095e-05 PXB
 12109008 3 1958 1.07698 2.93799e-05 PXB
 12109008 4 1845 1.38768 3.82881e-05 PXB
 12109008 5 1687 1.37367 3.55708e-05 PXB
 12109008 6 1560 1.58861 6.755e-05 PXB
 12109008 7 1432 1.02059 2.07994e-05 PXB
 12109008 8 2448 0.828869 8.44185e-06 PXB
 12109008 9 2523 0.832622 8.15616e-06 PXB
 12109008 10 2371 0.91552 1.03914e-05 PXB
 12109008 11 2219 0.746706 7.2189e-06 PXB
 12109008 12 2003 0.730878 9.40939e-06 PXB
 12109008 13 1912 1.0368 1.61882e-05 PXB
 12109008 14 1702 1.5299 5.11362e-05 PXB
 12109008 15 1398 1.36946 5.96572e-05 PXB
 1210900c 0 2864 1.37872 3.6761e-05 PXB
 1210900c 1 2875 1.04764 1.74202e-05 PXB
 1210900c 2 2729 1.17523 2.19655e-05 PXB
 1210900c 3 2613 0.999859 1.56322e-05 PXB
 1210900c 4 2423 1.09226 1.92155e-05 PXB
 1210900c 5 2209 0.893739 1.31194e-05 PXB
 1210900c 6 2262 0.842436 1.14687e-05 PXB
 1210900c 7 2656 1.05947 1.4714e-05 PXB
 1210900c 8 2000 1.22767 3.84321e-05 PXB
 1210900c 9 2000 1.03819 2.4696e-05 PXB
 1210900c 10 2000 0.994399 2.05886e-05 PXB
 1210900c 11 2867 0.922637 1.17999e-05 PXB
 1210900c 12 2659 1.03311 1.51638e-05 PXB
 1210900c 13 2538 1.17866 2.28541e-05 PXB
 1210900c 14 2406 1.04378 1.5803e-05 PXB
 1210900c 15 2109 0.701493 7.68371e-06 PXB
 12109010 0 2000 1.15426 4.06511e-05 PXB
 12109010 1 2000 1.0159 3.04771e-05 PXB
 12109010 2 2000 1.14597 3.70702e-05 PXB
 12109010 3 2000 1.09213 3.37344e-05 PXB
 12109010 4 2000 1.07729 3.22143e-05 PXB
 12109010 5 2000 1.22731 4.15952e-05 PXB
 12109010 6 2000 1.19422 3.89199e-05 PXB
 12109010 7 2000 0.980389 2.42327e-05 PXB
 12109010 8 2000 1.13051 4.07795e-05 PXB
 12109010 9 2000 1.58593 8.63093e-05 PXB
 12109010 10 2000 1.28098 5.16151e-05 PXB
 12109010 11 2000 1.11596 3.72122e-05 PXB
 12109010 12 2000 1.21923 4.24567e-05 PXB
 12109010 13 2000 1.30792 4.95367e-05 PXB
 12109010 14 2000 1.40083 5.2739e-05 PXB
 12109010 15 2000 1.00402 2.66495e-05 PXB
 12109014 0 2999 1.18007 2.38061e-05 PXB
 12109014 1 2000 1.04159 2.76926e-05 PXB
 12109014 2 2000 1.15065 3.59646e-05 PXB
 12109014 3 2000 1.35109 5.2993e-05 PXB
 12109014 4 2000 0.946976 2.56883e-05 PXB
 12109014 5 2000 1.22863 4.55035e-05 PXB
 12109014 6 2000 1.2199 4.36329e-05 PXB
 12109014 7 2000 1.35268 5.6039e-05 PXB
 12109014 8 2000 0.79176 1.61587e-05 PXB
 12109014 9 2000 1.34726 4.95619e-05 PXB
 12109014 10 2000 1.31575 5.13978e-05 PXB
 12109014 11 2000 1.18804 4.45337e-05 PXB
 12109014 12 2000 1.24962 4.89137e-05 PXB
 12109014 13 2000 1.4276 6.69861e-05 PXB
 12109014 14 2000 1.22166 4.63635e-05 PXB
 12109014 15 2000 0.959193 2.94697e-05 PXB
 12109018 0 2025 0.860813 1.16671e-05 PXB
 12109018 1 2237 0.805229 1.02993e-05 PXB
 12109018 2 2369 1.18074 2.26408e-05 PXB
 12109018 3 2533 1.13944 2.06773e-05 PXB
 12109018 4 2642 1.05065 1.73172e-05 PXB
 12109018 5 2831 0.890432 1.1718e-05 PXB
 12109018 6 2902 0.903196 1.24485e-05 PXB
 12109018 7 2000 0.854366 1.67817e-05 PXB
 12109018 8 2044 0.929425 1.39652e-05 PXB
 12109018 9 2427 0.988328 1.41384e-05 PXB
 12109018 10 2544 1.23285 2.28985e-05 PXB
 12109018 11 2787 1.16065 1.83452e-05 PXB
 12109018 12 2897 1.44797 3.66465e-05 PXB
 12109018 13 2952 1.46906 3.4924e-05 PXB
 12109018 14 2000 1.31958 4.10665e-05 PXB
 12109018 15 2000 0.945011 2.27045e-05 PXB
 1210901c 0 1302 1.30195 3.73883e-05 PXB
 1210901c 1 1574 1.13862 2.39503e-05 PXB
 1210901c 2 1759 1.17742 2.24386e-05 PXB
 1210901c 3 1922 1.06053 1.7038e-05 PXB
 1210901c 4 1972 0.941878 1.44023e-05 PXB
 1210901c 5 2135 0.866244 1.07624e-05 PXB
 1210901c 6 2257 0.954349 1.25647e-05 PXB
 1210901c 7 2333 1.01382 1.55914e-05 PXB
 1210901c 8 1312 0.927867 1.74433e-05 PXB
 1210901c 9 1643 1.42898 3.88469e-05 PXB
 1210901c 10 1779 1.18446 2.34511e-05 PXB
 1210901c 11 1902 1.09376 1.87119e-05 PXB
 1210901c 12 2083 1.14983 2.01258e-05 PXB
 1210901c 13 2247 1.10926 1.60319e-05 PXB
 1210901c 14 2564 0.909029 1.02136e-05 PXB
 1210901c 15 2375 1.23966 2.51132e-05 PXB
 12109020 0 149 1.30161 0.000360806 PXB
 12109020 1 301 1.1465 0.000128258 PXB
 12109020 2 441 0.963424 5.83975e-05 PXB
 12109020 3 647 0.833771 3.22328e-05 PXB
 12109020 4 946 0.824428 1.85627e-05 PXB
 12109020 5 1156 0.671997 1.09183e-05 PXB
 12109020 6 1188 0.947068 2.06602e-05 PXB
 12109020 7 1264 0.833716 1.55059e-05 PXB
 12109020 8 136 0.979996 0.000180355 PXB
 12109020 9 263 0.998476 0.000108938 PXB
 12109020 10 426 1.08121 6.51555e-05 PXB
 12109020 11 602 0.998159 4.20202e-05 PXB
 12109020 12 808 1.09434 4.17209e-05 PXB
 12109020 13 966 1.14431 3.45468e-05 PXB
 12109020 14 1138 0.84921 1.76169e-05 PXB
